QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.363262	149.165237	584.089966	1
1	0	3	22	0.000000	0.000000	0.000000	0.000000	-35.359486	149.164733	20.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.351847	149.163738	100.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.353782	149.151186	100.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.365238	149.133617	100.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.371187	149.172446	100.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.364236	149.165338	100.000000	1
7	0	0	177	1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
